院内採用状況	製品名（■/◇：一般用薬/要指導医薬品）	製品名（英名）	製造販売会社	発売・販売会社	剤形	規格単位	薬価	規制区分	薬効	薬効分類	一般名	一般名（英名）	YJコード	HOTコード	製品備考	識別コード	色	割線の有無	添加物
	硫酸ゲンタマイシン点眼液0.3％「ニットー」	Gentamicin Sulfate「NITTO」	日東メディック		液：外用〔眼・耳鼻科用剤〕	3mg1mL	17.60円／mL	後局劇処	アミノグリコシド系抗生物質	131	ゲンタマイシン硫酸塩	gentamicin sulfate（JP）	1317706Q1100	102067001	薬価収載2007.12.21				パラオキシ安息香酸メチル，乾燥亜硫酸ナトリウム，塩化ナトリウム，リン酸二水素ナトリウム，無水リン酸一水素ナトリウム
	リラダン錠10mg	Reladan	コーアイセイ		錠：内服	10mg1錠	5.40円／錠	後	鎮痙四級アンモニウム塩	124	ブチルスコポラミン臭化物	scopolamine butylbromide（JP）	1242002F1357	101804201	薬価収載2008.12.19	RE10mg	白		乳糖水和物，トウモロコシデンプン，カルメロースナトリウム，結晶セルロース，ステアリン酸マグネシウム，精製セラック，タルク，沈降炭酸カルシウム，白糖，アラビアゴム末，ゼラチン，酸化チタン，ポリオキシエチレン（105）ポリオキシプロピレン（5）グリコール，カルナウバロウ
	リラダン注20mg	Reladan	コーアイセイ		注射液：注射	2％1mL1管	56.00円／管	後劇処	鎮痙四級アンモニウム塩	124	ブチルスコポラミン臭化物	scopolamine butylbromide（JP）	1242401A1340	101832501	薬価収載2008.12.19				臭化ナトリウム
	リリカカプセル25mg	Lyrica	ファイザー		カプセル：内服	25mg1カプセル	67.80円／カプセル	処	疼痛治療剤（神経障害性疼痛・線維筋痛症）	119	プレガバリン	pregabalin（JAN）	1190017M1028	119837901	薬価収載2010.06.11	pfizer PGN25 PGN25	白		乳糖水和物，トウモロコシデンプン，タルク，ラウリル硫酸ナトリウム，酸化チタン
	リリカカプセル75mg	Lyrica	ファイザー		カプセル：内服	75mg1カプセル	112.90円／カプセル	処	疼痛治療剤（神経障害性疼痛・線維筋痛症）	119	プレガバリン	pregabalin（JAN）	1190017M2024	119838601	薬価収載2010.06.11	pfizer PGN75 PGN75	濃赤褐／白		乳糖水和物，トウモロコシデンプン，タルク，ラウリル硫酸ナトリウム，酸化チタン，三二酸化鉄
	リリカカプセル150mg	Lyrica	ファイザー		カプセル：内服	150mg1カプセル	155.00円／カプセル	処	疼痛治療剤（神経障害性疼痛・線維筋痛症）	119	プレガバリン	pregabalin（JAN）	1190017M3020	119839301	薬価収載2010.06.11	pfizer PGN150 PGN150	白		乳糖水和物，トウモロコシデンプン，タルク，ラウリル硫酸ナトリウム，酸化チタン
	リルゾール錠50mg「AA」	Riluzole	ダイト	あすか製薬，武田薬品工業	錠：内服	50mg1錠	763.10円／錠	後処	筋萎縮性側索硬化症用剤	119	リルゾール	riluzole（JAN）	1190011F1030	122669001	薬価収載2013.12.13	DK514／50	淡黄白～淡黄		無水リン酸水素カルシウム，結晶セルロース，クロスカルメロースナトリウム，軽質無水ケイ酸，ステアリン酸マグネシウム，ヒプロメロース，マクロゴール6000，酸化チタン，黄色三二酸化鉄
	リルテック錠50	Rilutek	サノフィ		錠：内服	50mg1錠	1,522.50円／錠	処	筋萎縮性側索硬化症用剤	119	リルゾール	riluzole（JAN）	1190011F1021	101634501	薬価収載1999.02.19	RPR202	白		無水リン酸水素カルシウム，結晶セルロース，クロスカルメロースナトリウム，軽質無水ケイ酸，ステアリン酸マグネシウム，ヒプロメロース，マクロゴール，酸化チタン
	リンデロン点眼・点耳・点鼻液0.1％	Rinderon	塩野義製薬		液：外用〔眼・耳鼻科用剤〕	0.1％1mL	69.00円／mL		副腎皮質ホルモン	131，132	ベタメタゾンリン酸エステルナトリウム	betamethasone sodium phosphate（JP）	1315706Q2102	102056401	薬価収載2007.12.21				乾燥亜硫酸ナトリウム，塩化ナトリウム，リン酸二水素ナトリウム，リン酸水素ナトリウム水和物，水酸化ナトリウム，パラオキシ安息香酸メチル，パラオキシ安息香酸プロピル
	リンデロン点眼液0.01％	Rinderon	塩野義製薬		液：外用〔眼・耳鼻科用剤〕	0.01％1mL	43.80円／mL		副腎皮質ホルモン	131	ベタメタゾンリン酸エステルナトリウム	betamethasone sodium phosphate（JP）	1315706Q1025	102052601					乾燥亜硫酸ナトリウム，塩化ナトリウム，リン酸二水素ナトリウム，リン酸水素ナトリウム水和物，水酸化ナトリウム，パラオキシ安息香酸メチル，パラオキシ安息香酸プロピル
	リントン細粒1％	Linton	田辺三菱製薬		細粒：内服	1％1g	14.10円／g	後局劇処	ブチロフェノン系精神安定剤	117	ハロペリドール	haloperidol（JP）	1179020C1183	101419809，101419816					乳糖水和物，メチルセルロース
	リントン錠（0.75mg）	Linton	田辺三菱製薬	吉富薬品，田辺三菱製薬	錠：内服	0.75mg1錠	5.90円／錠	後局劇処	ブチロフェノン系精神安定剤	117	ハロペリドール	haloperidol（JP）	1179020F1180	101431001，101431002		Y LT／0.75 Y-LT0.75	白	○	乳糖水和物，セルロース，トウモロコシデンプン，メタケイ酸アルミン酸マグネシウム，メチルセルロース，ステアリン酸マグネシウム
	リントン錠（1.5mg）	Linton	田辺三菱製薬	吉富薬品，田辺三菱製薬	錠：内服	1.5mg1錠	6.00円／錠	後局劇処	ブチロフェノン系精神安定剤	117	ハロペリドール	haloperidol（JP）	1179020F3239	101448801，101448802		Y LT／1.5 Y-LT1.5	白	○	乳糖水和物，セルロース，トウモロコシデンプン，メタケイ酸アルミン酸マグネシウム，メチルセルロース，ステアリン酸マグネシウム
	リントン錠（2mg）	Linton	田辺三菱製薬	吉富薬品，田辺三菱製薬	錠：内服	2mg1錠	6.10円／錠	後局劇処	ブチロフェノン系精神安定剤	117	ハロペリドール	haloperidol（JP）	1179020F4057	101452501，101452502		Y LT／2 Y-LT2	白	○	乳糖水和物，セルロース，トウモロコシデンプン，メチルセルロース，タルク，ステアリン酸マグネシウム
	リントン錠（3mg）	Linton	田辺三菱製薬	吉富薬品，田辺三菱製薬	錠：内服	3mg1錠	6.30円／錠	後局劇処	ブチロフェノン系精神安定剤	117	ハロペリドール	haloperidol（JP）	1179020F5100	101453209，101453214		Y LT／3 Y-LT3	白	○	乳糖水和物，セルロース，トウモロコシデンプン，メタケイ酸アルミン酸マグネシウム，メチルセルロース，ステアリン酸マグネシウム
	リントン注5mg	Linton	田辺三菱製薬		注射液：注射	0.5％1mL1管	56.00円／管	後劇処	ブチロフェノン系精神安定剤	117	ハロペリドール	haloperidol（JP）	1179404A1089	101591102	薬価収載2008.12.19				乳酸，ブドウ糖，塩酸，水酸化ナトリウム
	リンベタPF眼耳鼻科用液0.1％	Rinbeta PF	日本点眼薬研究所		液：外用〔眼・耳鼻科用剤〕	0.1％1mL	23.20円／mL	後	副腎皮質ホルモン	131，132	ベタメタゾンリン酸エステルナトリウム	betamethasone sodium phosphate（JP）	1315706Q2110	115648501	薬価収載2009.09.25				ホウ酸，ホウ砂，エデト酸ナトリウム水和物，等張化剤
	リンラキサー錠125mg	Rinlaxer	大正製薬	大正富山医薬品	錠：内服	125mg1錠	9.90円／錠	局	筋緊張性疼痛疾患治療剤	122	クロルフェネシンカルバミン酸エステル	chlorphenesin carbamate（JP）	1225001F1114	101710602	薬価収載2006.06.09	T735	白		結晶セルロース，軽質無水ケイ酸，ポリソルベート80，カルメロースカルシウム，ヒプロメロース，ステアリン酸マグネシウム，硬化油
	リンラキサー錠250mg	Rinlaxer	大正製薬	大正富山医薬品	錠：内服	250mg1錠	15.20円／錠	局	筋緊張性疼痛疾患治療剤	122	クロルフェネシンカルバミン酸エステル	chlorphenesin carbamate（JP）	1225001F2250	101712002	薬価収載2006.06.09	T737	白		結晶セルロース，軽質無水ケイ酸，ポリソルベート80，カルメロースカルシウム，ヒプロメロース，ステアリン酸マグネシウム，硬化油
	ルーラン錠4mg	Lullan	大日本住友製薬		錠：内服	4mg1錠	17.80円／錠	劇処	抗精神病剤	117	ペロスピロン塩酸塩水和物	perospirone hydrochloride hydrate（JAN）	1179043F1032	113876402	薬価収載2007.12.21	〓057	白～帯黄白		乳糖水和物，トウモロコシデンプン，結晶セルロース，カルメロースカルシウム，ポリビニルアルコール（部分けん化物），ステアリン酸マグネシウム，ヒプロメロース，濃グリセリン，シリコーン樹脂，ショ糖脂肪酸エステル，ソルビタン脂肪酸エステル，グリセリン脂肪酸エステル，トウモロコシ油，酸化チタン，カルナウバロウ
	ルーラン錠8mg	Lullan	大日本住友製薬		錠：内服	8mg1錠	33.30円／錠	劇処	抗精神病剤	117	ペロスピロン塩酸塩水和物	perospirone hydrochloride hydrate（JAN）	1179043F2039	113877102	薬価収載2007.12.21	〓058	淡黄	○	乳糖水和物，トウモロコシデンプン，結晶セルロース，カルメロースカルシウム，ポリビニルアルコール（部分けん化物），ステアリン酸マグネシウム，ヒプロメロース，濃グリセリン，シリコーン樹脂，ショ糖脂肪酸エステル，ソルビタン脂肪酸エステル，グリセリン脂肪酸エステル，トウモロコシ油，酸化チタン，黄色三二酸化鉄，カルナウバロウ
	ルーラン錠16mg	Lullan	大日本住友製薬		錠：内服	16mg1錠	61.70円／錠	劇処	抗精神病剤	117	ペロスピロン塩酸塩水和物	perospirone hydrochloride hydrate（JAN）	1179043F3027	118386301	薬価収載2008.07.04	DS059	白～帯黄白	○	乳糖水和物，トウモロコシデンプン，結晶セルロース，カルメロースカルシウム，ポリビニルアルコール（部分けん化物），ステアリン酸マグネシウム，ヒプロメロース，濃グリセリン，酸化チタン，カルナウバロウ
	ルゲオン点眼液2％	Rugeon	わかもと製薬		液：外用〔眼・耳鼻科用剤〕	100mg5mL1瓶	381.00円／瓶	後	アレルギー性疾患治療剤	131	クロモグリク酸ナトリウム	sodium cromoglicate（JP）(cromoglicic acid（INN）)	1319717Q1200	102160801	薬価収載2006.12.08				ベンザルコニウム塩化物液，ホウ酸，ホウ砂
	ルゲオン点鼻液2％	Rugeon	協和新薬	わかもと製薬	噴霧剤：外用〔眼・耳鼻科用剤〕	190mg9.5mL1瓶	305.50円／瓶	後	アレルギー性疾患治療剤	132	クロモグリク酸ナトリウム	sodium cromoglicate（JP）(cromoglicic acid（INN）)	1329700Q1201	102295701	薬価収載2008.12.19				ベンザルコニウム塩化物，ホウ酸，ホウ砂
	ルジオミール錠10mg	Ludiomil	ノバルティスファーマ		錠：内服	10mg1錠	11.50円／錠	処	四環系抗うつ剤	117	マプロチリン塩酸塩	maprotiline hydrochloride（JP）	1179008F1022	101357302		CG／203 CG203	白		ステアリン酸マグネシウム，ステアリン酸，タルク，無水ケイ酸，第三リン酸カルシウム，D-マンニトール，トウモロコシデンプン，ポリソルベート80，酸化チタン，ヒプロメロース
	ルジオミール錠25mg	Ludiomil	ノバルティスファーマ		錠：内服	25mg1錠	23.20円／錠	処	四環系抗うつ剤	117	マプロチリン塩酸塩	maprotiline hydrochloride（JP）	1179008F2029	101362702		CG／204 CG204	淡黄		ステアリン酸マグネシウム，ステアリン酸，タルク，無水ケイ酸，第三リン酸カルシウム，D-マンニトール，トウモロコシデンプン，ポリソルベート80，酸化チタン，ヒプロメロース，三二酸化鉄
	ルセンティス硝子体内注射液10mg／mL	Lucentis	ノバルティスファーマ		注射液：注射	0.5mg0.05mL1瓶	157,776.00円／瓶	劇処	眼科用VEGF阻害剤（ヒト化抗VEGFモノクローナル抗体Fab断片）	131	ラニビズマブ（遺伝子組換え）	ranibizumab（genetical recombination）（JAN）	1319403A1036	118949001	薬価収載2014.11.28				トレハロース水和物，L-ヒスチジン塩酸塩水和物，L-ヒスチジン，ポリソルベート20
	ルセンティス硝子体内注射用キット10mg／mL	Lucentis	ノバルティスファーマ		キット：注射	0.5mg0.05mL1筒	157,776.00円／筒	劇処	眼科用VEGF阻害剤（ヒト化抗VEGFモノクローナル抗体Fab断片）	131	ラニビズマブ（遺伝子組換え）	ranibizumab（genetical recombination）（JAN）	1319403G1020	123520301	薬価収載2014.05.30				トレハロース水和物，L-ヒスチジン塩酸塩水和物，L-ヒスチジン，ポリソルベート20
	ルネスタ錠1mg	Lunesta	エーザイ		錠：内服	1mg1錠	51.00円／錠	習処	不眠症治療剤	112	エスゾピクロン	eszopiclone（JAN）	1129010F1028	121488801	薬価収載2012.04.17	〓311／1	白		クロスカルメロースナトリウム，軽質無水ケイ酸，結晶セルロース，酸化チタン，ステアリン酸マグネシウム，トリアセチン，乳糖水和物，ヒプロメロース，マクロゴール4000，無水リン酸水素カルシウム
	ルネスタ錠2mg	Lunesta	エーザイ		錠：内服	2mg1錠	80.90円／錠	習処	不眠症治療剤	112	エスゾピクロン	eszopiclone（JAN）	1129010F2024	121489501	薬価収載2012.04.17	〓312／2	淡黄		黄色三二酸化鉄，クロスカルメロースナトリウム，軽質無水ケイ酸，結晶セルロース，酸化チタン，ステアリン酸マグネシウム，トリアセチン，乳糖水和物，ヒプロメロース，マクロゴール4000，無水リン酸水素カルシウム
	ルネスタ錠3mg	Lunesta	エーザイ		錠：内服	3mg1錠	102.70円／錠	習処	不眠症治療剤	112	エスゾピクロン	eszopiclone（JAN）	1129010F3020	121490101	薬価収載2012.04.17	〓313／3	淡赤		クロスカルメロースナトリウム，軽質無水ケイ酸，結晶セルロース，酸化チタン，三二酸化鉄，ステアリン酸マグネシウム，トリアセチン，乳糖水和物，ヒプロメロース，マクロゴール4000，無水リン酸水素カルシウム
